,CLIENTE,Fecha,Consumo,Periodo,Clase,Estrato,Tipo Conex,Localidad Lec,Tarifa,Sector,Vigencia,TARIFA_Subsidiada,TARIFA_Plena,TARIFA_TOTAL,Fecha_Formatted,Costo
166,979091207433,20180617,11407,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 17 2018,4790990.1908
167,979091207433,20180618,13113,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 18 2018,5507517.697199999
168,979091207433,20180619,11273,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 19 2018,4734709.601199999
169,979091207433,20180620,10233,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 20 2018,4297905.0252
170,979091207433,20180621,11771,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 21 2018,4943871.7924
171,979091207433,20180622,12879,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 22 2018,5409236.667599999
172,979091207433,20180623,10107,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 23 2018,4244984.470799999
173,979091207433,20180624,8323,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 24 2018,3495696.6212
174,979091207433,20180625,8081,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 25 2018,3394055.5563999997
175,979091207433,20180626,12016,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 26 2018,5046772.870399999
176,979091207433,20180627,9544,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 27 2018,4008521.9935999997
177,979091207433,20180628,11266,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 28 2018,4731769.5704
178,979091207433,20180629,7487,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 29 2018,3144572.9428
179,979091207433,20180630,10729,201806,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/06/2018,420.0044,494.1228,420.0044,Jun 30 2018,4506227.207599999
180,979091207433,20180701,13871,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 01 2018,5934446.575200001
181,979091207433,20180702,12254,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 02 2018,5242643.524800001
182,979091207433,20180703,10054,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 03 2018,4301414.8848
183,979091207433,20180704,10730,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 04 2018,4590628.776000001
184,979091207433,20180705,10079,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 05 2018,4312110.6648
185,979091207433,20180706,10119,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 06 2018,4329223.9128
186,979091207433,20180707,10564,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 07 2018,4519608.796800001
187,979091207433,20180708,11725,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 08 2018,5016320.82
188,979091207433,20180709,10515,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 09 2018,4498645.068
189,979091207433,20180710,12922,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 10 2018,5528434.7664
190,979091207433,20180711,12578,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 11 2018,5381260.8336000005
191,979091207433,20180712,12514,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 12 2018,5353879.6368
192,979091207433,20180713,11320,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 13 2018,4843049.184
193,979091207433,20180714,9265,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 14 2018,3963856.0680000004
194,979091207433,20180715,10789,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 15 2018,4615870.8168
195,979091207433,20180716,11627,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 16 2018,4974393.3624
196,979091207433,20180717,10880,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 17 2018,4654803.456
197,979091207433,20180718,11383,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 18 2018,4870002.5496000005
198,979091207433,20180719,13375,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 19 2018,5722242.300000001
199,979091207433,20180720,12206,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 20 2018,5222107.6272
200,979091207433,20180721,11068,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 21 2018,4735235.7216
201,979091207433,20180722,11900,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 22 2018,5091191.28
202,979091207433,20180723,11764,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 23 2018,5033006.2368
203,979091207433,20180724,12495,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 24 2018,5345750.8440000005
204,979091207433,20180725,12769,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 25 2018,5462976.592800001
205,979091207433,20180726,12649,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 26 2018,5411636.848800001
206,979091207433,20180727,12177,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 27 2018,5209700.5224
207,979091207433,20180728,10959,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 28 2018,4688602.120800001
208,979091207433,20180729,8050,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 29 2018,3444041.16
209,979091207433,20180730,13235,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 30 2018,5662345.932
210,979091207433,20180731,16808,201807,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/07/2018,427.8312,503.3308,427.8312,Jul 31 2018,7190986.8096
211,979091207433,20180801,14517,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 01 2018,6270515.0793
212,979091207433,20180802,12061,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 02 2018,5209663.3169
213,979091207433,20180803,11064,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 03 2018,4779016.2456
214,979091207433,20180804,12469,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 04 2018,5385896.0201
215,979091207433,20180805,11739,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 05 2018,5070577.7031000005
216,979091207433,20180806,11638,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 06 2018,5026951.4702
217,979091207433,20180807,14083,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 07 2018,6083051.8607
218,979091207433,20180808,11639,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 08 2018,5027383.4131000005
219,979091207433,20180809,11038,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 09 2018,4767785.7302
220,979091207433,20180810,12322,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 10 2018,5322400.4138
221,979091207433,20180811,11300,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 11 2018,4880954.7700000005
222,979091207433,20180812,9763,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 12 2018,4217058.5327
223,979091207433,20180813,11298,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 13 2018,4880090.8842
224,979091207433,20180814,10677,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 14 2018,4611854.3433
225,979091207433,20180815,12520,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 15 2018,5407925.108
226,979091207433,20180816,10992,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 16 2018,4747916.3568
227,979091207433,20180817,11456,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 17 2018,4948337.8624
228,979091207433,20180818,12355,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 18 2018,5336654.5295
229,979091207433,20180819,10357,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 19 2018,4473632.6153
230,979091207433,20180820,10605,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 20 2018,4580754.4545
231,979091207433,20180821,12887,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 21 2018,5566448.1523
232,979091207433,20180822,10659,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 22 2018,4604079.3711
233,979091207433,20180823,11698,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 23 2018,5052868.0442
234,979091207433,20180824,12894,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 24 2018,5569471.7526
235,979091207433,20180825,14062,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 25 2018,6073981.0598
236,979091207433,20180826,10316,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 26 2018,4455922.9564000005
237,979091207433,20180827,13047,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 27 2018,5635559.0163
238,979091207433,20180828,10937,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 28 2018,4724159.4973
239,979091207433,20180829,11472,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 29 2018,4955248.9488
240,979091207433,20180830,10616,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 30 2018,4585505.8264
241,979091207433,20180831,10695,201808,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/08/2018,431.9429,508.1681,431.9429,Aug 31 2018,4619629.3155000005
242,979091207433,20180901,11917,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 01 2018,5196788.0023
243,979091207433,20180902,14073,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 02 2018,6136980.5787
244,979091207433,20180903,10934,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 03 2018,4768119.4946
245,979091207433,20180904,11789,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 04 2018,5140969.5191
246,979091207433,20180905,12526,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 05 2018,5462361.8794
247,979091207433,20180906,12154,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 06 2018,5300139.4126
248,979091207433,20180907,10311,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 07 2018,4496440.4709
249,979091207433,20180908,10160,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 08 2018,4430592.104
250,979091207433,20180909,11736,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 09 2018,5117857.178400001
251,979091207433,20180910,11606,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 10 2018,5061166.531400001
252,979091207433,20180911,9694,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 11 2018,4227377.9386
253,979091207433,20180912,9499,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 12 2018,4142341.9681
254,979091207433,20180913,8687,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 13 2018,3788243.4653000003
255,979091207433,20180914,9272,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 14 2018,4043351.3768
256,979091207433,20180915,8843,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 15 2018,3856272.2417
257,979091207433,20180916,9222,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 16 2018,4021547.2818
258,979091207433,20180917,9445,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 17 2018,4118793.5455
259,979091207433,20180918,10295,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 18 2018,4489463.1605
260,979091207433,20180919,9035,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 19 2018,3939999.9665
261,979091207433,20180920,11395,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 20 2018,4969153.2505
262,979091207433,20180921,8800,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 21 2018,3837520.72
263,979091207433,20180922,11220,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 22 2018,4892838.9180000005
264,979091207433,20180923,10746,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 23 2018,4686136.0974
265,979091207433,20180924,11169,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 24 2018,4870598.7411
266,979091207433,20180925,11189,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 25 2018,4879320.3791000005
267,979091207433,20180926,10729,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 26 2018,4678722.7051
268,979091207433,20180927,10112,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 27 2018,4409660.1728
269,979091207433,20180928,10643,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 28 2018,4641219.6617
270,979091207433,20180929,10958,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 29 2018,4778585.460200001
271,979091207433,20180930,10266,201809,Residencial,3.0,T,ENGATIVA,R_3,Residencial,18/09/2018,436.0819,513.0375,436.0819,Sep 30 2018,4476816.7854
272,979091207433,20181001,13764,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 01 2018,5970538.2852
273,979091207433,20181002,14595,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 02 2018,6331008.8834999995
274,979091207433,20181003,10644,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 03 2018,4617146.8692
275,979091207433,20181004,9895,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 04 2018,4292246.1735
276,979091207433,20181005,11421,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 05 2018,4954193.3853
277,979091207433,20181006,12730,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 06 2018,5522010.489
278,979091207433,20181007,11684,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 07 2018,5068277.3412
279,979091207433,20181008,11631,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 08 2018,5045287.0383
280,979091207433,20181009,12213,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 09 2018,5297746.5909
281,979091207433,20181010,12676,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 10 2018,5498586.4068
282,979091207433,20181011,12647,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 11 2018,5486006.8071
283,979091207433,20181012,12102,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 12 2018,5249597.088599999
284,979091207433,20181013,11544,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 13 2018,5007548.2392
285,979091207433,20181014,11751,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 14 2018,5097340.5543
286,979091207433,20181015,9532,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 15 2018,4134784.2876
287,979091207433,20181016,10966,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 16 2018,4756823.8038
288,979091207433,20181017,12276,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 17 2018,5325074.686799999
289,979091207433,20181018,11210,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 18 2018,4862665.953
290,979091207433,20181019,10472,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 19 2018,4542536.8296
291,979091207433,20181020,12002,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 20 2018,5206219.1586
292,979091207433,20181021,10831,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 21 2018,4698263.5983
293,979091207433,20181022,11843,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 22 2018,5137248.2499
294,979091207433,20181023,13199,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 23 2018,5725452.980699999
295,979091207433,20181024,11336,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 24 2018,4917322.1448
296,979091207433,20181025,11900,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 25 2018,5161973.67
297,979091207433,20181026,12520,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 26 2018,5430916.836
298,979091207433,20181027,13438,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 27 2018,5829126.233399999
299,979091207433,20181028,11218,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 28 2018,4866136.1874
300,979091207433,20181029,11001,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 29 2018,4772006.079299999
301,979091207433,20181030,12286,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 30 2018,5329412.4798
302,979091207433,20181031,13674,201810,Residencial,3.0,T,ENGATIVA,R_3,Residencial,19/10/2018,433.7793,510.3286,433.7793,Oct 31 2018,5931498.1482
303,979091207433,20181101,12536,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 01 2018,5516353.976
304,979091207433,20181102,12602,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 02 2018,5545396.682
305,979091207433,20181103,11540,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 03 2018,5078073.14
306,979091207433,20181104,9163,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 04 2018,4032095.683
307,979091207433,20181105,11117,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 05 2018,4891935.797
308,979091207433,20181106,11356,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 06 2018,4997105.596
309,979091207433,20181107,10883,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 07 2018,4788966.203
310,979091207433,20181108,10268,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 08 2018,4518340.988
311,979091207433,20181109,10931,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 09 2018,4810088.171
312,979091207433,20181110,13733,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 10 2018,6043083.053
313,979091207433,20181111,13574,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 11 2018,5973116.534
314,979091207433,20181112,12590,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 12 2018,5540116.19
315,979091207433,20181113,11755,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 13 2018,5172681.955
316,979091207433,20181114,10938,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 14 2018,4813168.458
317,979091207433,20181115,11534,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 15 2018,5075432.894
318,979091207433,20181116,11192,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 16 2018,4924938.8719999995
319,979091207433,20181117,12289,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 17 2018,5407663.849
320,979091207433,20181118,10951,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 18 2018,4818888.991
321,979091207433,20181119,12071,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 19 2018,5311734.911
322,979091207433,20181120,11697,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 20 2018,5147159.577
323,979091207433,20181121,12030,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 21 2018,5293693.2299999995
324,979091207433,20181122,11749,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 22 2018,5170041.709
325,979091207433,20181123,11128,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 23 2018,4896776.248
326,979091207433,20181124,11458,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 24 2018,5041989.778
327,979091207433,20181125,10577,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 25 2018,4654313.657
328,979091207433,20181126,11847,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 26 2018,5213165.727
329,979091207433,20181127,11813,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 27 2018,5198204.333
330,979091207433,20181128,11258,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 28 2018,4953981.578
331,979091207433,20181129,12029,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 29 2018,5293253.189
332,979091207433,20181130,13175,201811,Residencial,3.0,T,ENGATIVA,R_3,Residencial,17/11/2018,440.0410,517.6953,440.041,Nov 30 2018,5797540.175
