,CLIENTE,Fecha,Consumo,Periodo,Clase,Estrato,Tipo Conex,Localidad Lec,Tarifa,Sector,Vigencia,TARIFA_Subsidiada,TARIFA_Plena,TARIFA_TOTAL,Fecha_Formatted,Costo
3999,979091208866,20180629,8537,201806,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2018,,592.9474,592.9474,Jun 29 2018,5061991.9538
4000,979091208866,20180630,8542,201806,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2018,,592.9474,592.9474,Jun 30 2018,5064956.6908
4001,979091208866,20180701,8843,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 01 2018,5341145.471
4002,979091208866,20180702,12769,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 02 2018,7712437.692999999
4003,979091208866,20180703,12909,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 03 2018,7796997.272999999
4004,979091208866,20180704,12766,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 04 2018,7710625.702
4005,979091208866,20180705,10748,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 05 2018,6491759.755999999
4006,979091208866,20180706,9814,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 06 2018,5927626.557999999
4007,979091208866,20180707,8809,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 07 2018,5320609.573
4008,979091208866,20180708,6216,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 08 2018,3754445.352
4009,979091208866,20180709,12068,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 09 2018,7289035.795999999
4010,979091208866,20180710,8586,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 10 2018,5185918.242
4011,979091208866,20180711,8557,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 11 2018,5168402.329
4012,979091208866,20180712,9753,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 12 2018,5890782.740999999
4013,979091208866,20180713,11014,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 13 2018,6652422.958
4014,979091208866,20180714,7338,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 14 2018,4432129.986
4015,979091208866,20180715,9396,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 15 2018,5675155.812
4016,979091208866,20180716,11175,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 16 2018,6749666.475
4017,979091208866,20180717,9225,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 17 2018,5571872.324999999
4018,979091208866,20180718,8475,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 18 2018,5118874.574999999
4019,979091208866,20180719,7753,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 19 2018,4682788.740999999
4020,979091208866,20180720,8113,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 20 2018,4900227.660999999
4021,979091208866,20180721,9071,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 21 2018,5478856.787
4022,979091208866,20180722,6976,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 22 2018,4213483.072
4023,979091208866,20180723,10361,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 23 2018,6258012.916999999
4024,979091208866,20180724,9283,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 24 2018,5606904.151
4025,979091208866,20180725,6795,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 25 2018,4104159.6149999998
4026,979091208866,20180726,9518,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 26 2018,5748843.4459999995
4027,979091208866,20180727,7582,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 27 2018,4579505.254
4028,979091208866,20180728,5687,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 28 2018,3434930.939
4029,979091208866,20180729,8041,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 29 2018,4856739.876999999
4030,979091208866,20180730,7679,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 30 2018,4638092.9629999995
4031,979091208866,20180731,9993,201807,Residencial,6.0,T,SUBA,R_6,Residencial,18/07/2018,,603.9970,603.997,Jul 31 2018,6035742.021
4032,979091208866,20180801,8563,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 01 2018,5221731.9571
4033,979091208866,20180802,8740,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 02 2018,5329666.858
4034,979091208866,20180803,12717,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 03 2018,7754848.2189
4035,979091208866,20180804,8602,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 04 2018,5245514.2234
4036,979091208866,20180805,6048,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 05 2018,3688080.6816
4037,979091208866,20180806,8448,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 06 2018,5151604.7616
4038,979091208866,20180807,6252,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 07 2018,3812480.2284
4039,979091208866,20180808,7954,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 08 2018,4850362.7217999995
4040,979091208866,20180809,7174,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 09 2018,4374717.3958
4041,979091208866,20180810,6862,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 10 2018,4184459.2654
4042,979091208866,20180811,5577,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 11 2018,3400864.0809
4043,979091208866,20180812,6777,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 12 2018,4132626.1209
4044,979091208866,20180813,8919,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 13 2018,5438821.3623
4045,979091208866,20180814,7930,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 14 2018,4835727.481
4046,979091208866,20180815,9015,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 15 2018,5497362.3255
4047,979091208866,20180816,7720,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 16 2018,4707669.124
4048,979091208866,20180817,8892,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 17 2018,5422356.7164
4049,979091208866,20180818,8843,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 18 2018,5392476.4331
4050,979091208866,20180819,7761,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 19 2018,4732670.9936999995
4051,979091208866,20180820,5679,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 20 2018,3463063.8543
4052,979091208866,20180821,8264,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 21 2018,5039401.2488
4053,979091208866,20180822,7675,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 22 2018,4680228.047499999
4054,979091208866,20180823,8428,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 23 2018,5139408.7276
4055,979091208866,20180824,12935,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 24 2018,7887784.9895
4056,979091208866,20180825,8219,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 25 2018,5011960.1723
4057,979091208866,20180826,8491,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 26 2018,5177826.2347
4058,979091208866,20180827,8230,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 27 2018,5018667.990999999
4059,979091208866,20180828,8858,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 28 2018,5401623.4586
4060,979091208866,20180829,7402,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 29 2018,4513752.1833999995
4061,979091208866,20180830,9659,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 30 2018,5890074.6203
4062,979091208866,20180831,7146,201808,Residencial,6.0,T,SUBA,R_6,Residencial,18/08/2018,,609.8017,609.8017,Aug 31 2018,4357642.9481999995
4063,979091208866,20180901,6298,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 01 2018,3877332.21
4064,979091208866,20180902,5857,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 02 2018,3605832.7649999997
4065,979091208866,20180903,9443,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 03 2018,5813535.734999999
4066,979091208866,20180904,9507,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 04 2018,5852937.015
4067,979091208866,20180905,8101,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 05 2018,4987340.145
4068,979091208866,20180906,8571,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 06 2018,5276693.295
4069,979091208866,20180907,8532,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 07 2018,5252683.14
4070,979091208866,20180908,8299,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 08 2018,5109237.8549999995
4071,979091208866,20180909,6155,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 09 2018,3789294.975
4072,979091208866,20180910,8369,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 10 2018,5152333.005
4073,979091208866,20180911,7750,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 11 2018,4771248.75
4074,979091208866,20180912,8935,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 12 2018,5500788.075
4075,979091208866,20180913,10969,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 13 2018,6753010.005
4076,979091208866,20180914,7311,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 14 2018,4500980.595
4077,979091208866,20180915,8031,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 15 2018,4944244.995
4078,979091208866,20180916,10396,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 16 2018,6400245.42
4079,979091208866,20180917,9677,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 17 2018,5957596.665
4080,979091208866,20180918,7687,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 18 2018,4732463.115
4081,979091208866,20180919,9345,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 19 2018,5753202.524999999
4082,979091208866,20180920,8364,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 20 2018,5149254.78
4083,979091208866,20180921,9186,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 21 2018,5655314.97
4084,979091208866,20180922,15233,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 22 2018,9378120.285
4085,979091208866,20180923,10305,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 23 2018,6344221.725
4086,979091208866,20180924,8174,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 24 2018,5032282.2299999995
4087,979091208866,20180925,8895,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 25 2018,5476162.274999999
4088,979091208866,20180926,7941,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 26 2018,4888836.945
4089,979091208866,20180927,8751,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 27 2018,5387509.395
4090,979091208866,20180928,11693,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 28 2018,7198736.984999999
4091,979091208866,20180929,7833,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 29 2018,4822347.285
4092,979091208866,20180930,12194,201809,Residencial,6.0,T,SUBA,R_6,Residencial,18/09/2018,,615.6450,615.645,Sep 30 2018,7507175.13
4093,979091208866,20181001,10793,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 01 2018,6609571.679900001
4094,979091208866,20181002,10361,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 02 2018,6345017.342300001
4095,979091208866,20181003,8916,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 03 2018,5460107.5788
4096,979091208866,20181004,8020,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 04 2018,4911402.286
4097,979091208866,20181005,7689,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 05 2018,4708699.772700001
4098,979091208866,20181006,6108,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 06 2018,3740504.3844000003
4099,979091208866,20181007,6821,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 07 2018,4177141.5203000004
4100,979091208866,20181008,7728,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 08 2018,4732583.150400001
4101,979091208866,20181009,8798,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 09 2018,5387845.0514
4102,979091208866,20181010,8235,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 10 2018,5043067.060500001
4103,979091208866,20181011,11145,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 11 2018,6825134.4735
4104,979091208866,20181012,11019,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 12 2018,6747972.791700001
4105,979091208866,20181013,6314,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 13 2018,3866657.6102000005
4106,979091208866,20181014,7254,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 14 2018,4442308.2522
4107,979091208866,20181015,11109,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 15 2018,6803088.278700001
4108,979091208866,20181016,10112,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 16 2018,6192531.1616
4109,979091208866,20181017,9134,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 17 2018,5593609.5362
4110,979091208866,20181018,9626,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 18 2018,5894907.5318
4111,979091208866,20181019,8891,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 19 2018,5444797.7213
4112,979091208866,20181020,7563,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 20 2018,4631538.0909
4113,979091208866,20181021,9243,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 21 2018,5660360.514900001
4114,979091208866,20181022,8748,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 22 2018,5357225.3364
4115,979091208866,20181023,7803,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 23 2018,4778512.7229
4116,979091208866,20181024,6934,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 24 2018,4246342.0762
4117,979091208866,20181025,8419,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 25 2018,5155747.6117
4118,979091208866,20181026,9512,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 26 2018,5825094.5816
4119,979091208866,20181027,8978,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 27 2018,5498076.025400001
4120,979091208866,20181028,10165,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 28 2018,6224988.0595
4121,979091208866,20181029,8519,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 29 2018,5216987.0417
4122,979091208866,20181030,9246,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 30 2018,5662197.6978
4123,979091208866,20181031,7708,201810,Residencial,6.0,T,SUBA,R_6,Residencial,19/10/2018,,612.3943,612.3943,Oct 31 2018,4720335.264400001
4124,979091208866,20181101,7196,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 01 2018,4470402.742400001
4125,979091208866,20181102,10420,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 02 2018,6473262.448000001
4126,979091208866,20181103,9078,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 03 2018,5639565.8832
4127,979091208866,20181104,6860,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 04 2018,4261667.984
4128,979091208866,20181105,7797,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 05 2018,4843764.6168
4129,979091208866,20181106,8661,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 06 2018,5380511.1384000005
4130,979091208866,20181107,8292,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 07 2018,5151275.644800001
4131,979091208866,20181108,7136,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 08 2018,4433128.678400001
4132,979091208866,20181109,9026,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 09 2018,5607261.6944
4133,979091208866,20181110,8465,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 10 2018,5258749.196
4134,979091208866,20181111,8769,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 11 2018,5447604.453600001
4135,979091208866,20181112,8409,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 12 2018,5223960.0696
4136,979091208866,20181113,10472,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 13 2018,6505566.6368
4137,979091208866,20181114,8715,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 14 2018,5414057.796
4138,979091208866,20181115,9923,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 15 2018,6164508.951200001
4139,979091208866,20181116,9018,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 16 2018,5602291.819200001
4140,979091208866,20181117,6053,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 17 2018,3760331.8232000005
4141,979091208866,20181118,7398,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 18 2018,4595892.091200001
4142,979091208866,20181119,9694,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 19 2018,6022246.273600001
4143,979091208866,20181120,10645,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 20 2018,6613040.188
4144,979091208866,20181121,8961,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 21 2018,5566881.458400001
4145,979091208866,20181122,8649,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 22 2018,5373056.3256
4146,979091208866,20181123,8296,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 23 2018,5153760.582400001
4147,979091208866,20181124,9425,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 24 2018,5855134.220000001
4148,979091208866,20181125,9049,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 25 2018,5621550.085600001
4149,979091208866,20181126,8242,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 26 2018,5120213.9248
4150,979091208866,20181127,9419,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 27 2018,5851406.813600001
4151,979091208866,20181128,11271,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 28 2018,7001932.9224000005
4152,979091208866,20181129,8928,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 29 2018,5546380.723200001
4153,979091208866,20181130,8394,201811,Residencial,6.0,T,SUBA,R_6,Residencial,17/11/2018,,621.2344,621.2344,Nov 30 2018,5214641.5536
4154,979091208866,20181201,7293,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 01 2018,4554954.7329
4155,979091208866,20181202,7811,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 02 2018,4878479.5583
4156,979091208866,20181203,7205,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 03 2018,4499992.9865
4157,979091208866,20181204,6431,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 04 2018,4016579.4443
4158,979091208866,20181205,7240,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 05 2018,4521852.772
4159,979091208866,20181206,8712,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 06 2018,5441212.8936
4160,979091208866,20181207,7067,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 07 2018,4413802.975099999
4161,979091208866,20181208,5426,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 08 2018,3388891.3178
4162,979091208866,20181209,8704,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 09 2018,5436216.3712
4163,979091208866,20181210,8845,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 10 2018,5524280.0785
4164,979091208866,20181211,6152,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 11 2018,3842325.7256
4165,979091208866,20181212,6825,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 12 2018,4262658.172499999
4166,979091208866,20181213,10293,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 13 2018,6428650.6329
4167,979091208866,20181214,8998,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 14 2018,5619838.569399999
4168,979091208866,20181215,6371,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 15 2018,3979105.5263
4169,979091208866,20181216,6180,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 16 2018,3859813.554
4170,979091208866,20181217,11458,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 17 2018,7156269.2074
4171,979091208866,20181218,9401,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 18 2018,5871538.3853
4172,979091208866,20181219,8585,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 19 2018,5361893.1005
4173,979091208866,20181220,4512,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 20 2018,2818038.6336
4174,979091208866,20181221,2124,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 21 2018,1326576.6972
4175,979091208866,20181222,2184,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 22 2018,1364050.6152
4176,979091208866,20181223,2133,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 23 2018,1332197.7848999999
4177,979091208866,20181224,2213,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 24 2018,1382163.0089
4178,979091208866,20181225,2123,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 25 2018,1325952.1319
