,CLIENTE,Fecha,Consumo,Periodo,Clase,Estrato,Tipo Conex,Localidad Lec,Tarifa,Sector,Vigencia,TARIFA_Subsidiada,TARIFA_Plena,TARIFA_TOTAL,Fecha_Formatted,Costo
113176,979385211576,20190731,3378,201907,Residencial,1.0,M,USME,R_1,Residencial,16/07/2019,215.9041,498.6045,215.9041,Jul 31 2019,729324.0498
113177,979385211576,20190801,3884,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 01 2019,840449.4384
113178,979385211576,20190802,2790,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 02 2019,603721.404
113179,979385211576,20190803,3932,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 03 2019,850836.0432
113180,979385211576,20190804,3124,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 04 2019,675994.8624
113181,979385211576,20190805,2937,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 05 2019,635530.3812
113182,979385211576,20190806,4590,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 06 2019,993219.0839999999
113183,979385211576,20190807,4457,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 07 2019,964439.5332
113184,979385211576,20190808,4640,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 08 2019,1004038.4639999999
113185,979385211576,20190809,2666,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 09 2019,576889.3415999999
113186,979385211576,20190810,4078,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 10 2019,882428.6328
113187,979385211576,20190811,2290,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 11 2019,495527.604
113188,979385211576,20190812,3934,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 12 2019,851268.8184
113189,979385211576,20190813,3228,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 13 2019,698499.1728
113190,979385211576,20190814,2794,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 14 2019,604586.9543999999
113191,979385211576,20190815,5539,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 15 2019,1198570.9164
113192,979385211576,20190816,3625,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 16 2019,784405.0499999999
113193,979385211576,20190817,5408,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 17 2019,1170224.1408
113194,979385211576,20190818,3710,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 18 2019,802797.9959999999
113195,979385211576,20190819,4862,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 19 2019,1052076.5112
113196,979385211576,20190820,8627,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 20 2019,1866775.8251999998
113197,979385211576,20190821,3092,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 21 2019,669070.4591999999
113198,979385211576,20190822,4299,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 22 2019,930250.2923999999
113199,979385211576,20190823,2556,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 23 2019,553086.7056
113200,979385211576,20190824,1843,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 24 2019,398802.3468
113201,979385211576,20190825,1447,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 25 2019,313112.85719999997
113202,979385211576,20190826,13487,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 26 2019,2918419.5612
113203,979385211576,20190827,3458,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 27 2019,748268.3208
113204,979385211576,20190828,4388,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 28 2019,949508.7888
113205,979385211576,20190829,3843,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 29 2019,831577.5468
113206,979385211576,20190830,4723,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 30 2019,1021998.6348
113207,979385211576,20190831,5538,201908,Residencial,1.0,M,USME,R_1,Residencial,16/08/2019,216.3876,515.5053,216.3876,Aug 31 2019,1198354.5288
113208,979385211576,20190901,8127,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 01 2019,1760119.6535999998
113209,979385211576,20190902,5064,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 02 2019,1096744.9152
113210,979385211576,20190903,3722,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 03 2019,806098.8496
113211,979385211576,20190904,4673,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 04 2019,1012063.3864
113212,979385211576,20190905,3606,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 05 2019,780975.9408
113213,979385211576,20190906,3253,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 06 2019,704524.3304
113214,979385211576,20190907,6057,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 07 2019,1311805.6776
113215,979385211576,20190908,4575,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 08 2019,990838.86
113216,979385211576,20190909,3298,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 09 2019,714270.2864
113217,979385211576,20190910,5395,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 10 2019,1168431.836
113218,979385211576,20190911,5437,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 11 2019,1177528.0616
113219,979385211576,20190912,4841,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 12 2019,1048448.2888
113220,979385211576,20190913,2851,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 13 2019,617460.4567999999
113221,979385211576,20190914,7583,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 14 2019,1642301.8743999999
113222,979385211576,20190915,4598,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 15 2019,995820.1264
113223,979385211576,20190916,5722,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 16 2019,1239252.4496
113224,979385211576,20190917,6155,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 17 2019,1333030.204
113225,979385211576,20190918,5375,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 18 2019,1164100.3
113226,979385211576,20190919,4299,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 19 2019,931063.6632
113227,979385211576,20190920,3049,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 20 2019,660342.6632
113228,979385211576,20190921,4409,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 21 2019,954887.1111999999
113229,979385211576,20190922,4632,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 22 2019,1003183.7376
113230,979385211576,20190923,5836,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 23 2019,1263942.2048
113231,979385211576,20190924,4373,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 24 2019,947090.3463999999
113232,979385211576,20190925,5294,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 25 2019,1146557.5792
113233,979385211576,20190926,4614,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 26 2019,999285.3552
113234,979385211576,20190927,5781,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 27 2019,1252030.4808
113235,979385211576,20190928,4971,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 28 2019,1076603.2728
113236,979385211576,20190929,8823,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 29 2019,1910857.1064
113237,979385211576,20190930,5229,201909,Residencial,1.0,M,USME,R_1,Residencial,17/09/2019,216.5768,519.8748,216.5768,Sep 30 2019,1132480.0872
